3827,1620,1620,10.13,10.13,0,8.91,0,172.8,0,238,1
3722,2160,2160,5.33,5.33,0,8.91,0,172.8,0,280,1
3964,1188,1188,6.37,6.37,0,8.91,0,172.8,0,253,1
3927,1044,3132,6.4,19.2,0,8.91,0,172.8,0,0,1
3936,1476,4428,6.93,20.8,0,9,0,172.8,0,282,1
3610,1620,1620,7.47,7.47,1,9.5,0,172.8,2,289,1
3753,1476,4428,6.76,20.27,0,8.91,0,172.8,0,141,1
3861,1620,1620,7.46,7.46,0,8.91,0,172.8,0,27,1
3942,1890,3780,5.33,10.67,0,8.91,0,172.8,0,5,1
3662,1152,3456,5.33,16,0,8.91,0,172.8,0,0,1
3733,2160,2160,5.33,5.33,0,8.91,0,172.8,0,203,1
3945,1188,1188,5.33,5.33,0,10,0,172.8,0,54,1
3741,1080,1080,5.33,5.33,1,8,0,172.8,0,105,1
3611,1188,1188,5.33,5.33,0,8.91,0,172.8,0,194,1
3771,2160,2160,5.33,5.33,0,8.91,0,172.8,0,109,1
3824,1404,2808,4.46,8.93,0,8.91,0,172.8,0,72,1
3899,2160,2160,6.58,6.58,0,9,0,172.8,0,0,1
3680,1404,2808,15.56,31.12,0,8.91,0,172.8,0,37,1
3742,1620,1620,8.42,8.42,1,10,0,172.8,1,192,1
3939,1404,2808,8,16,0,8.91,0,172.8,0,14,1
3802,1404,2808,8,16,0,8.91,0,172.8,0,0,1
3926,1620,1620,6.07,6.07,0,8.91,0,172.8,0,168,1
3590,2160,2160,8,8,0,8.91,0,172.8,1,85,1
3604,648,648,5.74,5.74,1,6,0,172.8,0,0,1
3822,2160,2160,5.33,5.33,1,10,0,172.8,1,111,1
19203,2160,2160,5.33,5.33,1,10,0,142.56,0,73,1
21766,324,324,5.88,5.88,0,8.91,0,142.56,0,194,1
21824,1188,1188,6.09,6.09,0,8.91,0,142.56,0,0,1
19267,1674,3348,7.73,15.46,0,8.91,0,142.56,0,78,1
19217,324,324,8,8,0,8.91,0,142.56,0,208,1
19244,1620,1620,4.13,4.13,0,8.91,0,142.56,0,50,1
21810,1188,1188,9.14,9.14,0,8.91,0,142.56,0,205,1
21785,324,324,5.33,5.33,0,2,0,142.56,0,0,1
19211,2160,2160,8,8,0,8.91,0,142.56,0,1,1
19284,2160,2160,5.65,5.65,1,10,0,142.56,0,156,1
19316,2160,2160,5.74,5.74,0,8.91,0,142.56,0,91,1
21761,1656,4968,5.66,16.99,0,8.91,0,142.56,0,153,1
21771,1620,1620,8.33,8.33,0,8.91,0,142.56,0,0,1
19281,1620,1620,5.63,5.63,1,10,0,142.56,0,4,1
31863,1620,1620,6.93,6.93,0,8.91,0,139.32,0,145,1
26040,1890,3780,8,16,0,8.91,0,130.68,0,107,1
26041,2160,2160,5.61,5.61,0,8.91,0,130.68,0,0,1
32653,1080,1080,5.33,5.33,0,8.91,0,129.6,0,232,1
32640,1674,3348,7.48,14.95,0,8.91,0,129.6,0,282,1
32611,2160,2160,5.33,5.33,0,8.91,0,129.6,0,143,1
32743,1620,1620,8,8,0,8.91,0,129.6,0,79,1
32622,1620,1620,8,8,0,8.91,0,129.6,0,0,1
32718,1620,1620,5.33,5.33,0,8.91,0,129.6,0,109,1
32663,756,1512,6.98,13.97,0,8.91,0,129.6,0,26,1
32735,2160,2160,5.66,5.66,0,8.91,0,129.6,0,93,1
32763,540,540,8,8,0,8.91,0,129.6,0,135,1
32661,2160,2160,7.99,7.99,1,10,0,129.6,8,60,1
32642,2160,2160,8,8,1,10,0,129.6,2,164,1
14333,2160,2160,10.98,10.98,1,9,0,123.12,0,136,1
14357,1620,1620,5.33,5.33,0,8.91,0,123.12,0,162,1
14224,864,2592,8.71,26.12,0,9,0,123.12,0,7,1
14304,1890,3780,8,16,0,8.91,0,123.12,0,8,1
14318,1620,1620,5.33,5.33,0,9,0,123.12,0,176,1
14364,1134,2268,6.64,13.28,0,8.91,0,123.12,0,71,1
14341,1620,1620,5.33,5.33,0,8.91,0,123.12,0,27,1
14205,1188,1188,5.33,5.33,0,8.91,0,123.12,0,132,1
14233,1188,1188,5.33,5.33,1,7,0,123.12,0,143,1
14301,1134,2268,5.33,10.67,0,4,0,123.12,0,0,1
14217,648,648,5.33,5.33,0,8.91,0,123.12,0,0,1
14249,1620,1620,5.33,5.33,1,10,0,123.12,0,63,1
14211,2160,2160,5.33,5.33,1,10,0,123.12,0,104,1
14324,1620,1620,8.61,8.61,0,8.91,0,123.12,0,1,1
14346,2160,2160,5.33,5.33,1,10,0,123.12,0,43,1
17549,2160,2160,5.33,5.33,0,8.91,0,118.8,0,366,1
17507,1620,1620,5.87,5.87,0,8.91,0,118.8,0,236,1
17555,1404,2808,8,16,0,8.91,0,118.8,0,274,1
17509,1269,5076,8,32,0,10,0,118.8,0,0,1
27030,1188,4752,6,23.99,0,10,0,113.4,0,176,1
27034,2160,2160,7.08,7.08,0,8.91,0,113.4,0,128,1
26842,1674,3348,5.33,10.67,0,8.91,0,113.4,0,24,1
26793,1134,2268,10.13,20.27,0,8.91,0,113.4,0,325,1
26802,1188,1188,5.33,5.33,0,8.91,0,113.4,0,0,1
27003,1188,1188,8,8,0,8.91,0,113.4,0,6,1
26977,2160,2160,5.87,5.87,0,8.91,0,113.4,0,0,1
26952,1188,1188,6.93,6.93,0,8.91,0,113.4,1,99,1
26835,2160,2160,8.85,8.85,0,8.91,0,113.4,0,18,1
27023,1656,4968,7.11,21.33,0,8.91,0,113.4,0,94,1
26928,1674,3348,5.33,10.67,0,8.91,0,113.4,0,0,1
27004,486,972,5.33,10.67,0,8.91,0,113.4,0,0,1
26817,2160,2160,8,8,1,10,0,113.4,1,32,1
26795,1188,1188,5.95,5.95,1,9,0,113.4,0,156,1
26811,1620,1620,5.33,5.33,0,8.91,0,113.4,0,0,1
26816,1188,1188,5.33,5.33,0,10,0,113.4,0,0,1
26963,2160,2160,9.87,9.87,1,10,0,113.4,0,66,1
27045,1620,1620,5.33,5.33,0,8.91,0,113.4,0,0,1
26908,1188,1188,5.33,5.33,0,8.91,0,113.4,0,0,1
26921,1656,4968,6.13,18.38,0,8.91,0,113.4,0,0,1
26876,2160,2160,8.61,8.61,0,8.91,0,113.4,0,0,1
26898,1620,1620,6.07,6.07,1,9.5,0,113.4,0,167,1
27053,1620,1620,5.33,5.33,0,10,0,113.4,0,0,1
26869,2160,2160,5.33,5.33,0,8.91,0,113.4,0,4,1
27009,2160,2160,25.6,25.6,0,8.91,0,113.4,0,0,1
17585,1188,4752,9.84,39.36,1,9.4,0,106.92,0,374,1
31894,1188,1188,5.33,5.33,0,8.91,0,81,0,210,1
31881,1890,3780,5.53,11.05,1,8,0,81,0,55,1
31892,1620,1620,8,8,0,8.91,0,81,0,158,1
30674,1242,2484,5.33,10.67,0,8.91,0,64.8,0,101,1
15212,2160,2160,5.33,5.33,0,8.91,0,64.8,0,0,1
21020,1890,3780,6.67,13.33,0,8.91,0,64.8,0,0,1
30566,1620,1620,10.62,10.62,1,10,0,64.8,0,69,1
15209,1890,3780,6.66,13.33,0,8.91,0,64.8,0,0,1
30873,1620,1620,8,8,0,9,0,64.8,0,1,1
15237,2160,2160,5.33,5.33,1,9,0,64.8,2,205,1
19711,2160,2160,8,8,1,9,0,64.8,6,250,1
21070,1620,1620,10.13,10.13,1,10,0,64.8,0,143,1
19654,1188,1188,5.33,5.33,0,8.91,0,64.8,0,0,1
21094,1620,1620,7.72,7.72,0,8.91,0,64.8,0,148,1
20980,1188,1188,5.99,5.99,0,8,0,64.8,0,0,1
30807,1188,1188,5.87,5.87,0,8.91,0,64.8,0,0,1
21111,1674,3348,16.53,33.07,0,8.91,0,64.8,0,7,1
20851,1404,2808,7.73,15.46,0,8.91,0,64.8,0,3,1
15391,1188,1188,10.13,10.13,0,8.91,0,64.8,0,2,1
20871,1620,1620,5.33,5.33,0,8.91,0,64.8,0,0,1
15418,2160,2160,7.99,7.99,0,8.91,0,64.8,0,0,1
19600,1620,1620,5.33,5.33,0,8.91,0,64.8,0,121,1
21240,1188,1188,6.92,6.92,0,8.91,0,64.8,0,0,1
30510,1188,1188,5.33,5.33,0,8.91,0,64.8,0,92,1
15298,1296,3888,5.33,16,0,8.91,0,64.8,0,284,1
15403,1188,1188,5.33,5.33,0,8.91,0,64.8,0,173,1
15440,2160,2160,6.13,6.13,0,8.91,0,64.8,0,236,1
15044,1674,3348,8,16,0,8.91,0,64.8,0,1,1
15159,1188,1188,5.33,5.33,0,8.91,0,64.8,0,0,1
20878,2160,2160,7.99,7.99,0,8.91,0,64.8,0,193,1
19697,1188,1188,5.33,5.33,0,8.91,0,64.8,0,50,1
21057,1620,1620,5.33,5.33,0,8.91,0,64.8,0,129,1
30726,1080,1080,5.33,5.33,0,8.91,0,64.8,0,14,1
30866,2160,2160,5.33,5.33,0,8.91,0,64.8,0,0,1
15155,1890,3780,6.93,13.87,0,8.91,0,64.8,0,0,1
21268,1620,1620,5.87,5.87,0,8.91,0,64.8,0,74,1
19722,1620,1620,6.49,6.49,0,9,0,64.8,0,23,1
30784,2160,2160,6.4,6.4,0,8.91,0,64.8,0,20,1
20831,918,1836,7.19,14.39,0,8.91,0,64.8,0,0,1
15164,1134,2268,6.65,13.3,1,10,0,64.8,0,0,1
15459,1620,1620,6.93,6.93,0,8.91,0,64.8,0,0,1
30571,1188,1188,6.53,6.53,0,8.91,0,64.8,0,0,1
14189,1188,1188,7.46,7.46,0,8.91,0,64.8,0,0,1
19601,1224,3672,7.47,22.4,0,8.91,0,64.8,0,288,1
30790,2160,2160,7.46,7.46,0,8.91,0,64.8,0,71,1
21191,1674,3348,8.14,16.29,0,8.91,0,64.8,0,134,1
30643,612,1836,7.47,22.4,0,10,0,64.8,0,0,1
30529,1431,5724,6.67,26.67,0,8.91,0,64.8,0,0,1
20883,486,972,8,16,1,10,0,64.8,0,0,1
21249,1188,1188,8.85,8.85,0,8.91,0,64.8,0,175,1
30509,1620,1620,7.61,7.61,0,8.91,0,64.8,0,0,1
15071,1620,1620,5.33,5.33,0,8.91,0,64.8,0,0,1
15083,1188,1188,5.33,5.33,0,8.91,0,64.8,0,265,1
19677,1620,1620,5.9,5.9,1,8,0,64.8,0,181,1
30682,1620,1620,5.33,5.33,0,8.91,0,64.8,0,0,1
30534,1620,1620,5.33,5.33,0,8.91,0,64.8,0,59,1
19682,2160,2160,5.33,5.33,0,8.91,0,64.8,0,179,1
15226,1890,3780,5.33,10.67,0,8.91,0,64.8,0,0,1
19634,2160,2160,8,8,0,8.91,0,64.8,0,136,1
15347,648,648,8,8,0,8.91,0,64.8,0,0,1
15515,1404,5616,4.93,19.71,0,8.91,0,64.8,0,0,1
30870,2160,2160,5.33,5.33,0,8.91,0,64.8,0,0,1
15305,1656,4968,5.33,16,0,8.91,0,64.8,0,207,1
15501,1620,1620,5.33,5.33,0,8.91,0,64.8,0,0,1
21027,2160,2160,5.33,5.33,0,8.91,0,64.8,0,234,1
30759,1188,1188,5.33,5.33,0,8.91,0,64.8,0,0,1
30781,1080,1080,6.58,6.58,0,8.91,0,64.8,0,6,1
15106,1152,3456,6.22,18.67,0,8.91,0,64.8,0,177,1
15351,1188,1188,5.77,5.77,0,8.91,0,64.8,0,0,1
19724,2160,2160,5.61,5.61,0,8.91,0,64.8,0,88,1
15194,648,648,5.33,5.33,0,8.91,0,64.8,0,30,1
15218,2160,2160,5.33,5.33,1,10,0,64.8,0,122,1
15245,1134,2268,5.33,10.67,0,8.91,0,64.8,0,149,1
30495,1620,1620,5.33,5.33,0,8.91,0,64.8,0,20,1
20968,1620,1620,5.33,5.33,0,8.91,0,64.8,0,0,1
21180,1620,1620,8,8,0,8.91,0,64.8,0,47,1
30720,1890,3780,8.42,16.83,1,7.5,0,64.8,1,183,1
30574,1620,1620,6.58,6.58,0,8.91,0,64.8,0,5,1
21142,1620,3240,7.99,15.99,0,8.91,0,64.8,0,107,1
19580,1404,2808,6.89,13.77,1,7.75,0,64.8,0,24,1
19691,1890,3780,8.42,16.83,1,10,0,64.8,0,228,1
30602,1620,1620,8.42,8.42,0,8.91,0,64.8,0,0,1
30632,1620,1620,8.42,8.42,1,5,0,64.8,0,14,1
15195,1620,1620,8,8,1,10,0,64.8,0,113,1
20830,1188,1188,6.75,6.75,1,9.5,0,64.8,0,7,1
30501,1620,1620,5.33,5.33,1,7,0,64.8,0,14,1
19706,2160,2160,8,8,0,8.91,0,64.8,0,49,1
19599,1620,1620,8,8,0,8.91,0,64.8,0,0,1
15385,2160,2160,104,104,0,8.91,0,64.8,0,76,1
19704,1620,1620,8,8,0,8.91,0,64.8,0,0,1
15123,2160,2160,8,8,0,8.91,0,64.8,0,207,1
15452,1890,3780,6.75,13.5,0,8.91,0,64.8,0,36,1
20909,1890,3780,5.33,10.67,0,8.91,0,64.8,0,76,1
21265,1656,4968,5.33,16,0,8.91,0,64.8,0,1,1
21225,1620,1620,5.33,5.33,0,8.91,0,64.8,0,0,1
15480,1188,1188,5.33,5.33,0,8.91,0,64.8,0,0,1
19585,1188,1188,6.13,6.13,0,8.91,0,64.8,0,1,1
21242,1188,1188,5.33,5.33,0,8.91,0,64.8,0,0,1
30775,1350,2700,5.33,10.67,0,8.91,0,64.8,0,0,1
30591,2160,2160,5.33,5.33,0,8.91,0,64.8,0,0,1
15292,2160,2160,9.83,9.83,0,8.91,0,64.8,0,96,1
30683,1890,3780,8,15.99,0,8.91,0,64.8,0,0,1
30601,1620,1620,5.33,5.33,0,8.91,0,64.8,0,0,1
15166,1368,4104,7.5,22.5,0,8.91,0,64.8,0,0,1
30588,1620,1620,7.99,7.99,0,8.91,0,64.8,0,0,1
15324,2160,2160,7.99,7.99,0,8.91,0,64.8,0,0,1
19642,540,540,5.33,5.33,0,8.91,0,64.8,0,118,1
15333,2160,2160,26.13,26.13,1,8,0,64.8,0,62,1
22026,2160,2160,7.99,7.99,0,8.91,0,61.56,0,0,1
21965,1188,1188,6.93,6.93,0,8.91,0,61.56,0,148,1
21993,2160,2160,5.33,5.33,0,8.91,0,61.56,0,0,1
21995,1188,1188,5.33,5.33,0,8.91,0,61.56,0,0,1
21956,2160,2160,8.42,8.42,0,8.91,0,61.56,0,87,1
21919,1188,1188,7.99,7.99,0,8.91,0,61.56,0,0,1
22019,1620,1620,5.33,5.33,0,8.91,0,61.56,0,0,1
22021,648,648,10.13,10.13,0,10,0,61.56,0,5,1
22068,648,648,8,8,0,8.91,0,61.56,0,23,1
21905,2160,2160,5.66,5.66,0,8.91,0,61.56,0,161,1
21897,1188,1188,5.33,5.33,0,8.91,0,61.56,0,0,1
14379,324,324,8,8,1,10,0,48.6,1,58,1
14392,2160,2160,8,8,1,9,0,48.6,1,161,1
17321,1404,2808,11.35,22.7,0,10,0,47.52,0,209,1
17318,2160,2160,5.33,5.33,0,8.91,0,47.52,0,17,1
17236,1188,1188,5.33,5.33,0,8.91,0,47.52,0,0,1
17300,648,648,10.13,10.13,0,8.91,0,47.52,0,0,1
17157,1188,1188,8,8,0,8.91,0,47.52,2,14,1
17124,2160,2160,8,8,0,8.91,0,47.52,0,0,1
17327,1620,1620,7.47,7.47,0,8.91,0,47.52,0,0,1
17266,2160,2160,7.99,7.99,0,8.91,0,47.52,0,284,1
17148,2160,2160,10.13,10.13,1,10,0,47.52,0,89,1
17163,1188,1188,8.69,8.69,0,8.91,0,47.52,0,0,1
17285,1620,1620,3.86,3.86,0,8.91,0,47.52,0,0,1
17156,1620,1620,5.53,5.53,0,8.91,0,47.52,0,5,1
17140,2160,2160,25.59,25.59,0,8.91,0,47.52,0,94,1
17264,1890,3780,8,16,1,10,0,47.52,0,157,1
17093,1188,1188,8,8,0,8.91,0,47.52,0,0,1
17296,2160,2160,9.81,9.81,1,10,0,47.52,0,40,1
17214,2160,2160,8.44,8.44,1,10,0,47.52,0,171,1
22117,648,648,7.99,7.99,0,8.91,0,47.52,0,0,1
27471,1890,3780,11.47,22.95,1,10,0,43.2,1,352,1
25080,1188,1188,5.33,5.33,1,9,0,43.2,0,277,1
27532,1620,1620,5.87,5.87,0,8.91,0,43.2,0,0,1
27465,2160,2160,5.33,5.33,0,8.91,0,43.2,0,0,1
27489,1620,1620,5.33,5.33,1,10,0,43.2,0,4,1
29366,1188,1188,5.33,5.33,0,8.91,0,41.04,0,1,1
29874,2160,2160,7.99,7.99,0,8.91,0,41.04,0,190,1
29434,1188,1188,5.33,5.33,0,8.91,0,41.04,0,13,1
29845,1890,3780,12.41,24.81,0,8.91,0,41.04,0,0,1
29880,1188,1188,8.69,8.69,0,8,0,41.04,2,207,1
29909,1890,3780,5.33,10.67,0,8.91,0,41.04,0,140,1
29942,1134,2268,5.33,10.67,0,8.91,0,41.04,0,310,1
29834,1620,1620,5.87,5.87,0,8.91,0,41.04,0,241,1
29895,1188,1188,7.67,7.67,0,8.91,0,41.04,0,250,1
29379,648,648,7.1,7.1,0,8.91,0,41.04,0,176,1
29405,1188,1188,7.17,7.17,0,8.91,0,41.04,0,165,1
29368,1269,5076,5.87,23.47,0,8.91,0,41.04,0,0,1
29393,1890,3780,5.33,10.67,0,8.91,0,41.04,0,43,1
29932,1224,3672,6.22,18.67,0,8.91,0,41.04,0,57,1
29411,1188,1188,5.33,5.33,0,8.91,0,41.04,0,14,1
29450,1620,1620,8,8,0,9,0,41.04,0,262,1
29397,2160,2160,5.33,5.33,1,9,0,41.04,7,169,1
29443,1620,1620,19.73,19.73,0,8.91,0,41.04,0,0,1
29367,1890,3780,5.33,10.66,0,8.91,0,41.04,0,23,1
29388,1188,1188,7.99,7.99,0,8.91,0,41.04,0,0,1
29893,1377,5508,7.85,31.39,1,10,0,41.04,2,35,1
18012,2160,2160,3.86,3.86,1,8,0,32.4,1,51,1
18057,1620,1620,5.53,5.53,0,10,0,32.4,0,96,1
18010,2160,2160,8,8,0,8.91,0,32.4,0,66,1
18068,648,648,5.33,5.33,0,10,0,32.4,0,0,1
25693,648,648,8.48,8.48,0,8.91,0,23.76,0,151,1
25927,1188,1188,5.33,5.33,0,8.91,0,23.76,0,0,1
25709,756,1512,5.71,11.42,0,10,0,23.76,0,0,1
25614,1890,3780,5.33,10.67,0,8.91,0,23.76,0,0,1
25803,918,1836,7.06,14.13,0,8.91,0,23.76,0,242,1
25676,1188,1188,5.87,5.87,0,8.91,0,23.76,0,140,1
25603,2160,2160,6.93,6.93,0,8.91,0,23.76,0,0,1
25915,1188,1188,10.13,10.13,0,8.91,0,23.76,0,113,1
25973,648,648,5.33,5.33,0,8.91,0,23.76,0,5,1
25714,2160,2160,5.33,5.33,0,8.91,0,23.76,0,73,1
25760,1188,1188,8,8,0,8.91,0,23.76,0,33,1
25829,1188,1188,5.93,5.93,1,8,0,23.76,1,237,1
25648,1080,1080,8,8,1,10,0,23.76,1,28,1
25652,1620,1620,5.86,5.86,0,8.91,0,23.76,0,6,1
25656,2160,2160,5.33,5.33,0,8.91,0,23.76,0,0,1
25692,1224,3672,5.33,16,0,8.91,0,23.76,0,0,1
25827,540,540,8.42,8.42,0,8.91,0,23.76,0,3,1
25669,324,324,8,8,0,8.91,0,23.76,0,0,1
25938,1620,1620,5.33,5.33,0,8.91,0,23.76,0,0,1
25966,1332,3996,6.22,18.67,0,8.91,0,23.76,0,1,1
25749,1134,4536,6.13,24.51,0,8.91,0,23.76,0,0,1
25646,2160,2160,5.33,5.33,0,8.91,0,23.76,0,39,1
25717,2160,2160,5.33,5.33,0,8.91,0,23.76,0,0,1
25627,2160,2160,5.74,5.74,0,8.91,0,23.76,0,24,1
25703,1620,1620,5.33,5.33,0,8.91,0,23.76,1,53,1
25798,1080,1080,5.33,5.33,0,8.91,0,23.76,0,103,1
4108,1674,3348,5.33,10.66,0,8.91,0,21.6,0,119,1
4124,504,1512,6.22,18.67,0,8.91,0,21.6,0,10,1
26705,1620,1620,8,8,0,8.91,0,21.6,0,314,1
4337,594,2376,4.51,18.05,0,8.91,0,21.6,0,338,1
26688,1620,1620,10.13,10.13,0,8.91,0,21.6,2,226,1
4275,1620,1620,8,8,0,8.91,0,21.6,0,0,1
4187,684,2052,6.22,18.66,0,8.91,0,21.6,0,259,1
26545,1134,2268,10.13,20.27,0,8.91,0,21.6,0,155,1
4308,1188,1188,5.33,5.33,0,8.91,0,21.6,0,128,1
26720,756,756,5.33,5.33,0,8.91,0,21.6,0,85,1
4245,2160,2160,7.99,7.99,0,8.91,0,21.6,0,64,1
26558,2160,2160,6.53,6.53,0,8.91,0,21.6,0,27,1
4154,1890,3780,5.33,10.67,0,8.91,0,21.6,0,0,1
4264,1350,2700,5.9,11.8,0,8.91,0,21.6,0,0,1
4306,1620,1620,6.13,6.13,0,8.91,0,21.6,0,0,1
26756,648,648,5.87,5.87,0,8.91,0,21.6,0,225,1
26686,1188,1188,6.4,6.4,0,8.91,0,21.6,0,224,1
4324,1620,1620,6.4,6.4,0,8.91,0,21.6,0,114,1
4048,1134,2268,8.14,16.28,0,8.91,0,21.6,0,72,1
4156,1656,4968,7.64,22.93,0,7,0,21.6,0,230,1
4074,1188,1188,9.8,9.8,0,8,0,21.6,0,100,1
4080,1188,1188,8,8,0,8.91,0,21.6,0,39,1
26784,1890,3780,5.33,10.67,0,8.91,0,21.6,0,53,1
4339,2160,2160,8,8,0,8.91,0,21.6,0,28,1
26643,1188,1188,5.33,5.33,0,8.91,0,21.6,0,1,1
4173,1620,1620,5.33,5.33,0,8.91,0,21.6,0,27,1
4270,2160,2160,5.33,5.33,0,8.91,0,21.6,0,0,1
4242,1188,1188,5.95,5.95,0,8.91,0,21.6,0,0,1
4225,2160,2160,5.33,5.33,0,8.91,0,21.6,0,0,1
4316,1188,1188,5.33,5.33,1,9,0,21.6,1,141,1
4006,1080,1080,5.33,5.33,0,8.91,0,21.6,0,130,1
4002,1620,1620,8,8,0,8.91,0,21.6,0,0,1
26587,1620,1620,9.22,9.22,0,8.91,0,21.6,0,63,1
4159,594,1188,11.14,22.28,0,8.91,0,21.6,0,2,1
4035,1620,1620,8.61,8.61,0,8.91,0,21.6,0,69,1
26764,2160,2160,8,8,0,8.91,0,21.6,0,16,1
26564,1620,1620,5.33,5.33,0,8.91,0,21.6,0,0,1
26698,648,648,10.13,10.13,0,8.91,0,21.6,0,186,1
26548,2160,2160,8,8,0,8.91,0,21.6,0,140,1
4092,1620,1620,5.33,5.33,0,8.91,0,21.6,0,0,1
4336,1890,3780,5.33,10.66,1,10,0,21.6,0,84,1
23697,648,648,5.33,5.33,0,8.91,0,20.52,0,0,1
23530,1620,1620,4.62,4.62,0,8.91,0,20.52,0,89,1
23521,1188,1188,5.33,5.33,0,8.91,0,20.52,0,74,1
23601,2160,2160,6.93,6.93,0,8.91,0,20.52,0,0,1
23677,1620,1620,6.53,6.53,0,8.91,0,20.52,0,80,1
23571,1188,1188,6,6,1,10,0,20.52,0,151,1
23661,2160,2160,10.13,10.13,0,8.91,0,20.52,0,226,1
23586,1656,4968,7.51,22.54,0,8.91,0,20.52,0,175,1
23515,324,324,8,8,0,10,0,20.52,0,0,1
23578,1674,3348,6.73,13.47,0,8.91,0,20.52,0,275,1
23513,1080,1080,5.33,5.33,0,8.91,0,20.52,0,87,1
23660,1188,1188,5.33,5.33,0,8.91,0,20.52,0,0,1
23509,2160,2160,8,8,1,8,0,20.52,0,102,1
23596,2160,2160,4.58,4.58,0,8.91,0,20.52,0,21,1
23621,1620,1620,5.33,5.33,0,8.91,0,20.52,0,0,1
14554,2160,2160,10.13,10.13,0,8.91,0,16.2,0,0,1
14514,2160,2160,5.33,5.33,0,8.91,0,16.2,0,166,1
14581,2160,2160,8,8,1,8,0,16.2,0,195,1
14584,1620,1620,8,8,1,10,0,16.2,0,0,1
19547,1620,1620,10.13,10.13,0,8.91,0,12.96,0,346,1
19529,1350,2700,5.33,10.67,0,8.91,0,12.96,0,0,1
9011,648,648,5.33,5.33,0,8.91,0,0,0,0,1
16370,2160,2160,5.33,5.33,0,8.91,0,0,0,0,1
19996,594,1188,29.33,58.67,0,10,0,0,0,0,1
29095,1404,2808,27.99,55.99,0,8.91,0,0,0,0,1
4722,1332,3996,5.33,15.99,0,8.91,0,0,0,86,1
12413,756,1512,8.73,17.47,0,8.91,0,0,0,0,1
18755,2160,2160,10.98,10.98,0,8.91,0,0,0,351,1
16792,1188,3564,12.8,38.4,0,8.91,0,0,0,152,1
17056,1080,1080,10.13,10.13,1,8,0,0,1,1,1
22166,2160,2160,5.33,5.33,0,8.91,0,0,0,2,1
23058,2160,2160,5.33,5.33,0,8.91,0,0,0,62,1
31759,2160,2160,5.33,5.33,1,10,0,0,0,294,1
5580,2160,2160,5.33,5.33,1,10,0,0,0,28,1
7530,2160,2160,10.13,10.13,1,8,0,0,0,251,1
30204,1890,3780,10.13,20.27,0,8.91,0,0,0,251,1
24560,1620,1620,5.33,5.33,1,6.5,0,0,1,330,1
24818,1620,1620,5.33,5.33,0,8.91,0,0,0,110,1
27203,1116,3348,9.56,28.69,0,8.91,0,0,0,0,1
27753,1620,1620,5.33,5.33,0,8.91,0,0,0,91,1
28103,2160,2160,5.33,5.33,0,8.91,0,0,0,356,1
5564,1620,1620,5.33,5.33,0,8.91,0,0,0,19,1
8441,1476,4428,10.84,32.53,1,10,0,0,0,8,1
14811,2160,2160,5.33,5.33,0,8.91,0,0,0,85,1
17947,684,2052,5.78,17.34,1,9,0,0,0,326,1
1201,1620,1620,10.13,10.13,0,8.91,0,0,0,0,1
9568,1620,1620,7.74,7.74,0,8.91,0,0,0,117,1
8832,1080,1080,10.13,10.13,0,8.91,0,0,0,147,1
12501,2160,2160,5.33,5.33,0,8.91,0,0,0,247,1
22456,2160,2160,10.13,10.13,1,10,0,0,0,34,1
29014,1674,3348,5.16,10.33,0,8.91,0,0,0,250,1
5549,1620,1620,10.98,10.98,0,8.91,0,0,1,301,1
8333,1620,1620,10.13,10.13,0,8.91,0,0,0,329,1
9508,1620,1620,10.13,10.13,0,8.91,0,0,0,0,1
9623,2160,2160,5.33,5.33,1,6,0,0,0,0,1
17740,324,324,10.13,10.13,0,8.91,0,0,0,0,1
31510,2160,2160,7.74,7.74,0,8.91,0,0,0,212,1
7459,1656,4968,8.53,25.6,0,10,0,0,0,3,1
10275,1002.857143,7020,6.61,46.28,0,8.91,0,0,0,77,1
10852,1152,3456,9.24,27.73,0,8.91,0,0,2,98,1
16686,2160,2160,10.13,10.13,0,8.91,0,0,0,2,1
28398,324,324,10.18,10.18,0,8.91,0,0,0,0,1
28506,1674,3348,6.7,13.41,0,10,0,0,0,299,1
11386,2160,2160,10.13,10.13,0,8.91,0,0,0,293,1
16523,1152,3456,10.13,30.4,0,8.91,0,0,0,0,1
19026,648,648,10.13,10.13,1,6,0,0,0,287,1
6843,2160,2160,10.13,10.13,1,8,0,0,0,0,1
28128,1476,4428,4.62,13.87,0,8.91,0,0,0,96,1
26380,1674,3348,7.48,14.95,0,8.91,0,0,0,342,1
29291,2160,2160,10.13,10.13,1,9,0,0,0,156,1
2831,2160,2160,10.13,10.13,0,8.91,0,0,0,33,1
23800,1620,1620,7.65,7.65,0,8.91,0,0,0,229,1
2767,1620,1620,10.13,10.13,0,8.91,0,0,0,9,1
10445,2160,2160,7.74,7.74,0,8.91,0,0,0,134,1
13141,1620,1620,10.13,10.13,0,8.91,0,0,0,343,1
27938,1620,1620,7.99,7.99,0,8.91,0,0,0,4,1
29356,1242,2484,6.66,13.33,0,8.91,0,0,0,345,1
5924,1620,1620,10.13,10.13,0,8.91,0,0,0,332,1
6477,2160,2160,5.33,5.33,0,8.91,0,0,0,34,1
10162,1890,3780,10.13,20.27,0,8.91,0,0,0,68,1
11363,2160,2160,5.65,5.65,1,8,0,0,1,22,1
11374,999,3996,8.79,35.16,0,5,0,0,0,361,1
32393,1890,3780,6.11,12.21,0,8.91,0,0,0,7,1
